"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_RF_MODEL","CV_LM_MODEL","CV_GAM_RASTER_PREDS","CV_RF_RASTER_PREDS","CV_LM_RASTER_PREDS","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE","UA_VALUE","DAYMET_VALUE"
"596937","USS0011H58S",2015-04-01,"WESD",213.4," "," ","T","Temple Fork",-111.55,41.79,2257.3,2230,11.4200000762939,11.4099998474121,-3.84999990463257,5.63000011444092,-0.170000001788139,2.67000007629395,757.97998046875,3.43238317971395,282.47888545728,92.80419921875,22.4084987640381,124.178210657542,154.884823333333,77.5503006588988,86.3227071376801,137.19445,99999,23.7136560661036,28.4563872793243,33.199118492545,37.9418497057657,42.6845809189864,47.4273121322071,0,0,99999
"603664","USS0011H59S",2015-04-01,"WESD",215.9," "," ","T","Lightning Ridge",-111.49,41.36,2503.9,2499,10.1899995803833,9.92000007629395,-4.26000022888184,4.65999984741211,-0.870000004768372,2.50999999046326,894.530029296875,1.08624596595838,165.666151445587,132.753601074219,42.1133003234863,194.846739083833,185.237493333333,113.561480122736,205.477496267748,179.394806666667,99999,150.035936202722,153.443123443267,156.850310683811,160.257497924355,163.6646851649,167.071872405444,133,0,99999
"609275","USS0011H60S",2015-04-01,"WESD",482.6," "," ","T","Usu Doc Daniel",-111.51,41.86,2520.7,2605,8.96000003814697,8.89000034332275,-4.53000020980835,3.60999989509583,-1.74000000953674,2.04999995231628,1076.65002441406,3.69377639222807,313.319078818892,116.587600708008,27.5778999328613,355.162738410848,262.151136666667,124.239378773399,189.856918365945,268.64991,99999,325.835569024433,314.40268282932,302.969796634207,291.536910439094,280.10402424398,268.671138048867,383,0,99999
"625612","USS0011J01S",2015-04-01,"WESD",292.1," "," ","T","Chalk Creek #1",-111.05,40.85,2741.1,2887,8.73999977111816,9.30000019073486,-6.40000009536743,2.72000002861023,-3.30999994277954,1.78999996185303,1056.92004394531,2.82926220198967,91.6048646992103,104.362098693848,92.0610961914062,316.463436218602,217.657403333333,164.616095974276,199.376353873498,181.78077,99999,123.958879031856,130.750654838227,137.542430644598,144.334206450969,151.125982257341,157.917758063712,90,44,99999
"641949","USS0011J02S",2015-04-01,"WESD",223.5," "," ","T","Chalk Creek #2",-111.07,40.89,2486.6,2454,11.2700004577637,11.6300001144409,-5.25,4.61999988555908,-2.03999996185303,2.11999988555908,734.25,5.67295699457566,319.575750428287,65.3061981201172,54.2271003723145,55.3265390908652,99.3056799999999,115.258723669982,48.2321429872078,80.1536,99999,98.384831113246,94.6617973358952,90.9387635585444,87.2157297811936,83.4926960038428,79.769662226492,117,0,99999
"645638","USS0011J06S",2015-04-01,"WESD",81.3," "," ","T","Redden Mine Lwr",-111.22,40.67,2590.8,2669,9.93000030517578,10.3599996566772,-5.65999984741211,4.03000020980835,-1.87999999523163,2.52999997138977,882.349975585938,2.39962683613346,216.708252211372,96.3774948120117,73.3722991943359,174.657249669112,138.693603333333,142.503142465581,162.343032302606,144.81133,99999,157.253814651552,157.504577581863,157.755340512173,158.006103442484,158.256866372794,158.507629303105,156,0,99999
"661975","USS0011J08S",2015-04-01,"WESD",121.9," "," ","T","Strawberry Divide",-111.21,40.16,2475.9,2495,11.8400001525879,12.1899995803833,-5.09000015258789,4.92000007629395,-2.00999999046326,2.32999992370605,730.950012207031,5.74489855501885,103.968250946965,72.3123016357422,37.7078971862793,41.5507608925118,81.4115333333333,122.23851178197,45.6274807826024,65.01409,99999,13.4460244186023,14.3352293023228,15.2244341860432,16.1136390697637,17.0028439534841,17.8920488372046,9,0,99999
"678312","USS0011J11S",2015-04-01,"WESD",502.9," "," ","T","Farmington",-111.82,40.99,2438.4,2150,11.7600002288818,11.1000003814697,-3.73000001907349,5.57000017166138,-0.620000004768372,2.38000011444092,1131.77001953125,0.736637377466184,251.158862176166,156.68359375,71.0698013305664,180.113993275799,161.40878,68.6938997175282,219.965003881988,156.650543333333,99999,111.89278188526,115.871338262312,119.849894639364,123.828451016416,127.807007393468,131.78556377052,92,0,99999
"685287","USS0011J12S",2015-04-01,"WESD",10.2," "," ","T","Farmington Lower",-111.81,40.97,2066.2,2498,9.69999980926514,8.88000011444092,-3.46000003814697,4.71000003814697,-0.280000001192093,2.49000000953674,1401.89001464844,11.4677232111506,46.9789822055581,176.176300048828,79.9685974121094,384.923900067611,297.02292,122.351182376249,364.834769051668,282.31856,99999,422.2284840421,417.67418085052,413.11987765894,408.565574467361,404.011271275781,399.456968084201,445,0,99999
"701624","USS0011J21S",2015-04-01,"WESD",111.8," "," ","T","Timpanogos Divide",-111.62,40.43,2481.1,2547,10.3999996185303,9.78999996185303,-4.30000019073486,5.34000015258789,0.280000001192093,3.03999996185303,1015.34997558594,9.92744006770794,24.6721777132582,80.8000946044922,84.3266983032227,177.828243306208,162.945546666667,126.770176861405,124.50955382945,118.927766666667,99999,15.760720492105,18.512864590526,21.2650086889469,24.0171527873679,26.7692968857889,29.5214409842099,2,0,99999
"705344","USS0011J22S",2015-04-01,"WESD",0," "," ","T","Hobble Creek",-111.36,40.19,2255.2,2194,13.4300003051758,13.9200000762939,-3.98000001907349,6.88000011444092,0.319999992847443,2.83999991416931,668.159973144531,3.635611570355,291.857355621309,77.8582992553711,40.0937995910645,10.688455982782,55.60165,80.2252584182642,21.6152055952212,77.5108566666667,99999,2.95364592286157,3.54437510743388,4.1351042920062,4.72583347657851,5.31656266115083,5.90729184572314,0,0,99999
"721681","USS0011J23S",2015-04-01,"WESD",25.4," "," ","T","Daniels-Strawberry",-111.26,40.3,2449.7,2494,11.6899995803833,12.1700000762939,-5.44999980926514,4.94000005722046,-1.82000005245209,2.4300000667572,814.159973144531,5.36703491579627,67.4774835823557,77.9416961669922,43.6414985656738,69.7486496961804,114.367113333333,122.117190862471,81.6852154009436,116.77856,99999,8.574486209082,10.2893834508984,12.0042806927148,13.7191779345312,15.4340751763476,17.148972418164,0,0,99999
"738018","USS0011J32S",2015-04-01,"WESD",0," "," ","T","Currant Creek",-111.09,40.36,2438.4,2470,12.0500001907349,12.6199998855591,-6.1399998664856,3.6800000667572,-4.69999980926514,1.47000002861023,604.460021972656,2.4642155426093,159.327353873063,63.2824974060059,39.5912971496582,18.3350525737816,30.0663266666667,117.235923462449,41.3789496794016,28.9383833333333,99999,2.16129679308435,2.59355615170122,3.02581551031809,3.45807486893496,3.89033422755183,4.3225935861687,0,0,99999
"748775","USS0011J37S",2015-04-01,"WESD",45.7," "," ","T","Hardscrabble",-111.72,40.87,2209.8,2253,11.9899997711182,11.1499996185303,-3.17000007629395,6.19999980926514,0.409999996423721,2.66000008583069,990.580017089844,7.92614743220779,306.682336668905,157.260589599609,65.1208953857422,148.072330706604,156.86415,89.8983824226314,144.378320075596,149.848196666667,99999,53.7925708981965,60.9510850778358,68.1095992574751,75.2681134371144,82.4266276167537,89.585141796393,18,0,99999
"761051","USS0011J42S",2015-04-01,"WESD",495.3," "," ","T","Snowbird",-111.66,40.56,2938.3,3003,7.55999994277954,7.55000019073486,-5.53999996185303,2.89000010490417,-1.78999996185303,2.51999998092651,1482.14001464844,13.433723189693,336.892327558141,167.157501220703,124.518096923828,211.652813784759,272.217666666667,176.427483746422,347.626115412726,280.660466666666,99999,454.611697515083,447.134037018099,439.656376521116,432.178716024133,424.701055527149,417.223395030166,492,341,99999
"777388","USS0011J46S",2015-04-01,"WESD",78.7," "," ","T","Beaver Divide",-111.1,40.61,2523.7,2515,11.3800001144409,11.9499998092651,-5.59999990463257,4.32999992370605,-2.72000002861023,2.04999995231628,750.590026855469,4.65446720078018,233.92588182993,73.0944976806641,44.7355003356934,62.5487719502662,107.286613333333,124.406393224881,76.9195403608697,94.3446433333333,99999,141.807895002234,139.969474002681,138.131053003128,136.292632003574,134.454211004021,132.615790004468,151,0,99999
"793725","USS0011J52S",2015-04-01,"WESD",25.4," "," ","T","Parley's Summit",-111.63,40.76,2286,2275,12.2700004577637,11.710000038147,-3.49000000953674,6.3600001335144,0.439999997615814,2.75,875.150024414062,3.33201501347664,207.345231353265,115.447494506836,58.8490982055664,74.8461578172842,77.63684,94.0155289383645,59.6078073570362,106.013723333333,99999,16.5578676494638,19.8694411793566,23.1810147092494,26.4925882391421,29.8041617690349,33.1157352989277,0,0,99999
"810062","USS0011J53S",2015-04-01,"WESD",76.2," "," ","T","Smith & Morehouse",-111.12,40.79,2316.5,2275,12.5799999237061,12.9300003051758,-5.28000020980835,4.75,-3.07999992370605,1.63999998569489,782.039978027344,5.16098004073292,185.914557319693,62.9459991455078,51.7645988464355,21.9309734004125,97.8398666666667,94.0155289383645,0,89.9881,99999,0,0,0,0,0,0,0,0,99999
"822772","USS0011J56S",2015-04-01,"WESD",287," "," ","T","Thaynes Canyon",-111.53,40.62,2813.3,2744,8.97000026702881,8.86999988555908,-4.65999984741211,3.85999989509583,-1.25999999046326,2.47000002861023,924.070007324219,5.33437853389172,15.2340544440967,114.14249420166,94.2988967895508,170.452567541941,157.164583333333,150.013183744342,183.259660064626,131.374453333333,99999,238.373292641309,235.847951169571,233.322609697833,230.797268226094,228.271926754356,225.746585282618,251,0,99999
"836133","USS0011J57S",2015-04-01,"WESD",205.7," "," ","T","Brighton",-111.58,40.6,2667,2807,8.55000019073486,8.47000026702881,-5,3.38000011444092,-1.78999996185303,2.3199999332428,1073.31994628906,10.3303045706444,320.949145594224,127.566093444824,91.4011001586914,319.59448163548,201.35279,155.999077099674,274.99948190302,206.269116666667,99999,83.375215075557,100.050258090668,116.72530110578,133.400344120891,150.075387136003,166.750430151114,0,102,99999
"848843","USS0011J64S",2015-04-01,"WESD",355.6," "," ","T","Lookout Peak",-111.71,40.84,2499.4,2542,9.97000026702881,9.48999977111816,-4,4.53999996185303,-0.899999976158142,2.28999996185303,1099.71997070312,8.78076381643251,109.957024394345,180.971298217773,77.7943954467773,229.677958942662,140.310433333333,116.885516803747,275.108389711852,166.21454,99999,301.089645890773,299.507575068928,297.925504247083,296.343433425238,294.761362603392,293.179291781547,309,0,99999
"861460","USS0011J65S",2015-04-01,"WESD",165.1," "," ","T","Mill-D North",-111.64,40.66,2733.1,2654,9.47999954223633,9.51000022888184,-4.78999996185303,4.05000019073486,-1.37999999523163,2.49000000953674,1049.72998046875,9.0396535206845,193.198160924611,155.312896728516,91.9273986816406,246.383658051665,207.57545,138.437284887014,246.6181193471,201.528646666667,99999,195.215099029162,199.258118834994,203.301138640827,207.344158446659,211.387178252491,215.430198058324,175,0,99999
"870016","USS0011J68S",2015-04-01,"WESD",205.7," "," ","T","Parrish Creek",-111.81,40.93,2359.2,2173,12.0500001907349,11.2700004577637,-3.39000010490417,5.8899998664856,-0.270000010728836,2.4300000667572,1117.13000488281,8.58617380942555,252.992065749045,168.809097290039,77.2742004394531,205.19369153617,225.857746666667,67.0639322987453,180.58627891385,142.50429,99999,38.0309070588863,45.6370884706636,53.2432698824408,60.8494512942181,68.4556327059954,76.0618141177726,0,0,99999
"878541","USS0011J69S",2015-04-01,"WESD",7.6," "," ","T","Louis Meadow",-111.76,40.83,2042.2,2282,11.6800003051758,10.960000038147,-3.5,5.59999990463257,-0.479999989271164,2.38000011444092,934.090026855469,2.92676959357758,284.247338239349,174.28759765625,76.1986999511719,96.4351277270759,128.78807,93.3283944990534,152.51595374769,107.329823333333,99999,43.5672297772803,49.6806757327364,55.7941216881924,61.9075676436485,68.0210135991046,74.1344595545606,13,0,99999
"885919","USS0011J70S",2015-04-01,"WESD",154.9," "," ","T","Cascade Mountain",-111.61,40.28,2369.5,2336,12,11.0200004577637,-3.05999994277954,6.76999998092651,1.53999996185303,3.13000011444092,934.109985351562,13.8934208869213,259.388679429655,71.8981018066406,52.0065994262695,10.0409928060908,104.891496666667,100.407026772288,0.864872619668915,110.85781,99999,76.125655869519,74.7507870434227,73.3759182173265,72.0010493912303,70.6261805651341,69.2513117390379,83,0,99999
"901884","USS0011K03S",2015-04-01,"WESD",172.7," "," ","T","Mammoth-Cottonwood",-111.32,39.68,2660,2680,10.8900003433228,11.1700000762939,-6.30000019073486,3.94000005722046,-3.01999998092651,2.60999989509583,701.650024414062,0.22346049037465,194.566453578573,80.0170974731445,55.8951988220215,133.330124366025,87.6844666666667,142.061539534711,124.130333014066,86.5854366666667,99999,117.161060005139,117.393272006167,117.625484007195,117.857696008222,118.08990800925,118.322120010278,116,5,99999
"905573","USS0011K05S",2015-04-01,"WESD",261.6," "," ","T","Huntington Horse",-111.3,39.61,2943.5,2949,8.9399995803833,9.07999992370605,-6.67999982833862,3.49000000953674,-1.96000003814697,2.70000004768372,770.809997558594,2.32255054106245,349.559042005848,93.7504959106445,62.8827972412109,214.277077314415,178.53205,172.645400719659,221.274440853941,178.684123333333,99999,257.187168033027,256.424601639632,255.662035246238,254.899468852843,254.136902459448,253.374336066054,261,35,99999
"921507","USS0011K09S",2015-04-01,"WESD",182.9," "," ","T","Seeley Creek",-111.43,39.31,3020.6,3033,7.82999992370605,8.8100004196167,-7.76999998092651,2.41000008583069,-3.01999998092651,2.55999994277954,671.099975585938,2.16219638601502,68.4943559080264,76.3714981079102,66.8536987304688,176.58499047423,210.66316,181.332086740792,150.910727509089,168.655133333333,99999,143.738217710691,144.28586125283,144.833504794968,145.381148337106,145.928791879245,146.476435421383,141,132,99999
"925196","USS0011K10S",2015-04-01,"WESD",332.7," "," ","T","GBRC Meadows",-111.45,39.3,2980.9,3060,7.57000017166138,8.71000003814697,-8.13000011444092,2.14000010490417,-3.28999996185303,2.44000005722046,669.890014648438,2.81870409716958,302.6313272729,76.3714981079102,66.8536987304688,202.481610770517,167.33026,180.929846475241,232.113550325695,221.274396666666,99999,296.407585599304,290.889102719164,285.370619839025,279.852136958886,274.333654078746,268.815171198607,324,132,99999
"928885","USS0011K11S",2015-04-01,"WESD",35.6," "," ","T","GBRC HQ",-111.49,39.32,2603.3,2815,9.34000015258789,9.72000026702881,-6.73000001907349,3.80999994277954,-1.73000001907349,2.82999992370605,646.380004882812,13.0833803591557,326.097784781229,100.171798706055,91.6087951660156,104.603961386407,121.758483333333,157.013583332099,122.614197121657,178.94495,99999,168.676891600614,165.012269920736,161.347648240859,157.683026560982,154.018404881104,150.353783201227,187,156,99999
"932574","USS0011K12S",2015-04-01,"WESD",363.2," "," ","T","Mt Baldy",-111.51,39.14,2893.8,2832,10.3999996185303,10.3699998855591,-6.40000009536743,4.51999998092651,-1.37000000476837,3.14000010490417,788.429992675781,7.4171239470765,245.988810625247,85.0816955566406,66.91259765625,161.199235042102,118.564473333333,160.580689391893,160.141998864828,128.366806666666,99999,122.62006222947,126.144074675364,129.668087121259,133.192099567153,136.716112013047,140.240124458941,105,0,99999
"948167","USS0011K13S",2015-04-01,"WESD",0," "," ","T","Beaver Dams",-111.56,39.14,2435.4,2552,12.2200002670288,12.1899995803833,-6.11999988555908,5.48999977111816,-1.25,3.24000000953674,729.080017089844,7.20838991853368,184.561361646288,68.1595993041992,52.3473968505859,88.4938782865054,111.554923333333,127.382031377274,71.0532941440017,96.18055,99999,23.5847502491207,28.3017002989449,33.018650348769,37.7356003985931,42.4525504484173,47.1695004982414,0,0,99999
"964163","USS0011K15S",2015-04-01,"WESD",137.2," "," ","T","Dill's Camp",-111.47,39.05,2798.7,2797,10.9799995422363,11.1599998474121,-6.90999984741211,4.30999994277954,-2.36999988555908,2.98000001907349,735.859985351562,5.48770061889082,101.023758896381,92.5612945556641,57.9984970092773,138.894255196511,133.66899,158.739695185101,131.694506487155,90.69394,99999,143.814739391331,143.177687269597,142.540635147863,141.903583026129,141.266530904395,140.629478782661,147,0,99999
"980500","USS0011K21S",2015-04-01,"WESD",149.9," "," ","T","Clear Creek #1",-111.28,39.87,2715.2,2714,10.2799997329712,10.4499998092651,-6.05000019073486,4.48000001907349,-1.32000005245209,2.8199999332428,755.989990234375,6.00667940708831,332.535020305551,80.8246994018555,58.0048980712891,125.241436854929,127.32792,147.700659220982,127.986812336941,131.326623333333,99999,58.3045186536856,60.5654223844227,62.8263261151598,65.0872298458969,67.348133576634,69.6090373073711,47,0,99999
"996837","USS0011K22S",2015-04-01,"WESD",132.1," "," ","T","Clear Creek #2",-111.25,39.89,2334.5,2450,11.9700002670288,12.3800001144409,-6.03000020980835,4.88000011444092,-2.22000002861023,2.70000004768372,686.090026855469,6.59225011519032,345.201253611563,80.1501007080078,56.879997253418,47.5143937509965,76.55981,113.402039300012,42.571796009284,54.99506,99999,141.71970488555,139.863645862661,138.007586839771,136.151527816881,134.295468793991,132.439409771101,151,0,99999
"1013112","USS0011K28S",2015-04-01,"WESD",139.7," "," ","T","Red Pine Ridge",-111.27,39.45,2745.9,2763,10.6000003814697,10.8699998855591,-6.78999996185303,3.65000009536743,-3.30999994277954,2.65000009536743,814.190002441406,4.70530032984807,114.666772157214,71.9449005126953,48.0641975402832,161.303647591265,148.69269,146.967660552992,155.057138726373,130.99483,99999,104.560192876009,107.272231451211,109.984270026413,112.696308601615,115.408347176817,118.120385752018,91,0,99999
"1016801","USS0011K29S",2015-04-01,"WESD",66," "," ","T","Upper Joes Valley",-111.25,39.42,2646,2632,11.1599998474121,11.5200004577637,-6.36999988555908,4.13000011444092,-2.91000008583069,2.53999996185303,630.77001953125,4.18731643728747,291.579208914979,71.9449005126953,48.0641975402832,90.3542068229155,33.7309266666667,137.928156892781,84.4334957809819,28.6352666666667,99999,116.750663408964,116.500796090757,116.250928772549,116.001061454342,115.751194136135,115.501326817928,118,0,99999
